Unit ID,ISP,Technology,State,Census,timezone_offset,timezone_offset_dst,Download,Upload,Whitebox Model
660284,Charter,Cable,NE,Midwest,-6,-5,100,10,wdr3600
625894,Charter,Cable,NC,South,-5,-4,100,10,wdr3600
997207,Charter,Cable,OR,West,-8,-7,100,10,skwb8
186934,Charter,Cable,MI,Midwest,-5,-4,100,10,wdr3600
945126,Charter,Cable,AL,South,-6,-5,100,10,ac1750v2
1000509,Charter,Cable,NV,West,-8,-7,100,10,skwb8
5953,Comcast,Cable,TX,South,-6,-5,105,10,wnr3500l-high
28093,Charter,Cable,MI,Midwest,-5,-4,100,10,wr1043nd
5871,Comcast,Cable,CO,West,-7,-6,105,10,wnr3500l-high
889037,Charter,Cable,KY,South,-5,-4,100,10,wr1043nd
216718,Charter,Cable,OH,Midwest,-5,-4,100,10,wdr3600
600882,Charter,Cable,PA,Northeast,-5,-4,100,10,wdr3600
36861837,Charter,Cable,NY,Northeast,-5,-4,100,10,skwb8
39486401,Charter,Cable,WA,West,-8,-7,100,10,skwb8
40730329,CenturyLink,DSL,NV,West,-8,-7,100,10,skwb8
39536065,CenturyLink,DSL,WI,Midwest,-6,-5,100,10,skwb8
39486073,CenturyLink,DSL,FL,South,-5,-4,100,10,skwb8
24840641,CenturyLink,DSL,MN,Midwest,-6,-5,100,10,skwb8
40730201,CenturyLink,DSL,WA,West,-8,-7,100,10,skwb8
901698,CenturyLink,DSL,CO,West,-7,-6,100,10,wr1043nd
40206425,CenturyLink,DSL,MN,Midwest,-6,-5,100,10,skwb8
40730085,CenturyLink,DSL,ID,West,-7,-6,100,10,skwb8
39485981,CenturyLink,DSL,AZ,West,-7,-7,100,10,skwb8
3603061,CenturyLink,DSL,WA,West,-8,-7,100,10,skwb8
39774745,CenturyLink,DSL,ID,West,-7,-6,100,10,skwb8
39827489,CenturyLink,DSL,CO,West,-7,-6,100,10,skwb8
39536109,CenturyLink,DSL,CO,West,-7,-6,100,10,skwb8
39827553,CenturyLink,DSL,AZ,West,-7,-7,100,10,skwb8
6027,CenturyLink,DSL,CO,West,-7,-6,120,10,wnr3500l-high
39486505,CenturyLink,DSL,UT,West,-7,-6,100,10,skwb8
40730569,CenturyLink,DSL,AZ,West,-7,-7,100,10,skwb8
40730221,CenturyLink,DSL,AZ,West,-7,-7,100,10,skwb8
40730217,CenturyLink,DSL,CO,West,-7,-6,80,10,skwb8
40730069,CenturyLink,DSL,FL,South,-5,-4,100,10,skwb8
39486149,CenturyLink,DSL,AZ,West,-7,-7,100,10,skwb8
8776,CenturyLink,DSL,MN,Midwest,-6,-5,100,10,wnr3500l-high
39486165,CenturyLink,DSL,AZ,West,-7,-7,100,10,skwb8
40730473,CenturyLink,DSL,CO,West,-7,-6,100,10,skwb8
40730081,CenturyLink,DSL,AZ,West,-7,-7,100,10,skwb8
39486497,CenturyLink,DSL,OR,West,-8,-7,100,10,skwb8
26226941,CenturyLink,DSL,MN,Midwest,-6,-5,100,10,skwb8
39486065,CenturyLink,DSL,FL,South,-5,-4,100,10,skwb8
3893257,CenturyLink,DSL,OH,Midwest,-5,-4,80,10,skwb8
39876897,CenturyLink,DSL,OR,West,-8,-7,80,10,skwb8
39536225,CenturyLink,DSL,WI,Midwest,-6,-5,80,10,skwb8
40730209,CenturyLink,DSL,CO,West,-7,-6,80,10,skwb8
39486449,CenturyLink,DSL,MN,Midwest,-6,-5,80,10,skwb8
39486265,CenturyLink,DSL,WI,Midwest,-6,-5,80,10,skwb8
39486125,CenturyLink,DSL,AZ,West,-7,-7,80,10,skwb8
39827457,CenturyLink,DSL,FL,South,-5,-4,80,10,skwb8
39827501,CenturyLink,DSL,FL,South,-5,-4,80,10,skwb8
39536005,CenturyLink,DSL,MN,Midwest,-6,-5,80,10,skwb8
39536045,CenturyLink,DSL,AR,South,-6,-5,80,10,skwb8
40730169,CenturyLink,DSL,UT,West,-7,-6,80,10,skwb8
40730357,CenturyLink,DSL,AZ,West,-7,-7,80,10,skwb8
39486385,CenturyLink,DSL,FL,South,-5,-4,80,10,skwb8
39486069,CenturyLink,DSL,NM,West,-7,-6,80,10,skwb8
39877061,CenturyLink,DSL,AZ,West,-7,-7,80,10,skwb8
40518933,CenturyLink,DSL,MO,Midwest,-6,-5,80,10,skwb8
26748617,CenturyLink,DSL,AZ,West,-7,-7,80,10,skwb8
39580997,CenturyLink,DSL,NE,Midwest,-6,-5,80,10,skwb8
41194997,CenturyLink,DSL,FL,South,-5,-4,80,10,skwb8
40730061,CenturyLink,DSL,FL,South,-5,-4,80,10,skwb8
40730129,CenturyLink,DSL,CO,West,-7,-6,80,10,skwb8
40730077,CenturyLink,DSL,ID,West,-7,-6,100,10,skwb8
39827417,CenturyLink,DSL,CO,West,-7,-6,80,10,skwb8
39486197,CenturyLink,DSL,AZ,West,-7,-7,80,10,skwb8
39827549,CenturyLink,DSL,WI,Midwest,-6,-5,80,10,skwb8
39486485,CenturyLink,DSL,UT,West,-7,-6,80,10,skwb8
40518829,CenturyLink,DSL,WI,Midwest,-6,-5,80,10,skwb8
40518781,CenturyLink,DSL,WA,West,-8,-7,80,10,skwb8
1006202,CenturyLink,DSL,MN,Midwest,-6,-5,80,10,skwb8
40730053,CenturyLink,DSL,OR,West,-8,-7,80,10,skwb8
39876845,CenturyLink,DSL,ID,West,-7,-6,80,10,skwb8
40730657,CenturyLink,DSL,CO,West,-7,-6,80,10,skwb8
39486109,CenturyLink,DSL,IA,Midwest,-6,-5,80,10,skwb8
40730193,CenturyLink,DSL,CO,West,-7,-6,80,10,skwb8
39827437,CenturyLink,DSL,OR,West,-8,-7,80,10,skwb8
3880013,CenturyLink,DSL,MN,Midwest,-6,-5,80,10,skwb8
39486033,CenturyLink,DSL,CO,West,-7,-6,80,10,skwb8
39485945,CenturyLink,DSL,CO,West,-7,-6,80,10,skwb8
40730045,CenturyLink,DSL,CO,West,-7,-6,80,10,skwb8
40730289,CenturyLink,DSL,AZ,West,-7,-7,80,10,skwb8
40518805,CenturyLink,DSL,FL,South,-6,-5,80,10,skwb8
40844041,CenturyLink,DSL,CO,West,-7,-6,80,10,skwb8
1009460,CenturyLink,DSL,ID,West,-7,-6,80,10,skwb8
39485901,CenturyLink,DSL,UT,West,-7,-6,80,10,skwb8
40730361,CenturyLink,DSL,OR,West,-8,-7,80,10,skwb8
39486409,CenturyLink,DSL,ID,West,-7,-6,80,10,skwb8
39486441,CenturyLink,DSL,ID,West,-7,-6,80,10,skwb8
39536089,CenturyLink,DSL,TX,South,-6,-5,80,10,skwb8
39485905,CenturyLink,DSL,OR,West,-8,-7,80,10,skwb8
39486321,CenturyLink,DSL,MN,Midwest,-6,-5,80,10,skwb8
40206217,CenturyLink,DSL,CO,West,-7,-6,80,10,skwb8
39536157,CenturyLink,DSL,AZ,West,-7,-7,80,10,skwb8
39486045,CenturyLink,DSL,FL,South,-5,-4,80,10,skwb8
40730097,CenturyLink,DSL,NM,West,-7,-6,80,10,skwb8
39486249,CenturyLink,DSL,CO,West,-7,-6,80,10,skwb8
39876829,CenturyLink,DSL,NM,West,-7,-6,80,10,skwb8
6241,CenturyLink,DSL,CT,Northeast,-7,-6,80,10,wnr3500l-high
28175,CenturyLink,DSL,AZ,West,-7,-7,80,10,wr741nd
40518929,CenturyLink,DSL,MO,Midwest,-6,-5,80,10,skwb8
40518769,CenturyLink,DSL,OR,West,-8,-7,80,10,skwb8
39536229,CenturyLink,DSL,CO,West,-7,-6,80,10,skwb8
39827409,CenturyLink,DSL,AZ,West,-7,-7,80,10,skwb8
39485973,CenturyLink,DSL,AZ,West,-7,-7,80,10,skwb8
39486025,CenturyLink,DSL,WI,Midwest,-6,-5,80,10,skwb8
40518765,CenturyLink,DSL,NM,West,-7,-6,80,10,skwb8
8075,CenturyLink,DSL,CO,West,-7,-6,80,10,wnr3500l-high
39877189,CenturyLink,DSL,MN,Midwest,-6,-5,80,10,skwb8
39536001,CenturyLink,DSL,CO,West,-7,-6,80,10,skwb8
999233,Hawaiian Telcom,Fiber,HI,West,-10,-10,50,10,skwb8
40844009,CenturyLink,DSL,OR,West,-8,-7,80,10,skwb8
39535977,CenturyLink,DSL,MI,Midwest,-5,-4,80,10,skwb8
39536145,CenturyLink,DSL,NM,West,-7,-6,80,10,skwb8
39536041,CenturyLink,DSL,CO,West,-7,-6,80,10,skwb8
943304,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,50,10,ac1750v2
890886,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,50,10,wr741ndv4
38966261,Verizon,Fiber,RI,Northeast,-5,-4,50,10,skwb8
949102,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,10,ac1750v2
3798897,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,50,10,skwb8
25658169,Cincinnati Bell,Fiber,KY,South,-5,-4,50,10,skwb8
24559169,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,50,10,skwb8
24767717,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,50,10,skwb8
38713941,Frontier,DSL,IN,Midwest,-6,-5,45,6,skwb8
38098181,Frontier,DSL,IN,Midwest,-5,-4,45,6,skwb8
27541,Frontier,DSL,WI,Midwest,-6,-5,45,6,wr741nd
38714113,Comcast,Cable,CA,West,-8,-7,100,5,skwb8
4040457,Comcast,Cable,WA,West,-8,-7,600,5,skwb8
948516,Comcast,Cable,VA,South,-5,-4,200,5,skwb8
948530,Comcast,Cable,VA,South,-5,-4,200,5,ac1750v2
3602993,Comcast,Cable,NJ,Northeast,-5,-4,200,5,skwb8
38713485,Comcast,Cable,CA,West,-8,-7,200,5,skwb8
36509081,Comcast,Cable,NJ,Northeast,-5,-4,200,5,skwb8
38713413,Comcast,Cable,CA,West,-8,-7,200,5,skwb8
1006736,Comcast,Cable,PA,Northeast,-5,-4,200,5,skwb8
3994645,Comcast,Cable,PA,Northeast,-5,-4,200,5,skwb8
40206137,Comcast,Cable,MD,South,-5,-4,200,5,skwb8
38713465,Comcast,Cable,WV,South,-5,-4,200,5,skwb8
30125485,Comcast,Cable,MD,South,-5,-4,200,5,skwb8
3767041,Comcast,Cable,ME,Northeast,-5,-4,200,5,skwb8
38713421,Comcast,Cable,DE,South,-5,-4,200,5,skwb8
38513601,Comcast,Cable,NJ,Northeast,-5,-4,200,5,skwb8
38713717,Comcast,Cable,CA,West,-8,-7,200,5,skwb8
38713513,Comcast,Cable,MD,South,-5,-4,200,5,skwb8
38713657,Comcast,Cable,CA,West,-8,-7,200,5,skwb8
4273741,Comcast,Cable,NH,Northeast,-5,-4,200,5,skwb8
38713309,Comcast,Cable,CA,West,-8,-7,200,5,skwb8
32833397,Comcast,Cable,CT,Northeast,-5,-4,200,5,skwb8
25170321,Comcast,Cable,VA,South,-5,-4,200,5,skwb8
38659153,Comcast,Cable,CA,West,-8,-7,200,5,skwb8
1010094,Comcast,Cable,CT,Northeast,-5,-4,200,5,skwb8
243216,Comcast,Cable,NH,Northeast,-5,-4,200,5,wdr3600
798424,Comcast,Cable,NH,Northeast,-5,-4,200,5,wdr3600
1006270,Comcast,Cable,CO,West,-7,-6,200,5,skwb8
3643665,Comcast,Cable,OR,West,-8,-7,200,5,skwb8
4803433,Comcast,Cable,NH,Northeast,-5,-4,200,5,skwb8
3643793,Comcast,Cable,MA,Northeast,-5,-4,200,5,skwb8
1009210,Comcast,Cable,NJ,Northeast,-5,-4,200,5,skwb8
25657749,Comcast,Cable,TX,South,-6,-5,200,5,skwb8
36508993,Comcast,Cable,MA,Northeast,-5,-4,200,5,skwb8
39876997,Comcast,Cable,CA,West,-8,-7,200,5,skwb8
38713437,Comcast,Cable,CA,West,-8,-7,200,5,skwb8
25657737,Comcast,Cable,CO,West,-7,-6,200,5,skwb8
36509065,Comcast,Cable,CA,West,-8,-7,200,5,skwb8
38713245,Comcast,Cable,CA,West,-8,-7,200,5,skwb8
3880125,Comcast,Cable,CO,West,-7,-6,200,5,skwb8
950374,Comcast,Cable,PA,Northeast,-5,-4,200,5,ac1750v2
1006238,Comcast,Cable,WA,West,-8,-7,200,5,skwb8
3676385,Comcast,Cable,CT,Northeast,-5,-4,200,5,skwb8
38713745,Comcast,Cable,CA,West,-8,-7,200,5,skwb8
4172761,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
33468313,Comcast,Cable,WA,West,-8,-7,175,5,skwb8
4273765,Comcast,Cable,WA,West,-8,-7,175,5,skwb8
1006752,Comcast,Cable,MN,Midwest,-6,-5,175,5,skwb8
38713725,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
3693245,Comcast,Cable,TX,South,-6,-5,175,5,skwb8
38713277,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
38713621,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
26114141,Comcast,Cable,WA,West,-8,-7,175,5,skwb8
38966453,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
25834633,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
3693397,Comcast,Cable,WA,West,-8,-7,175,5,skwb8
38713445,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
38713353,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
38713549,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
38659145,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
38713569,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
799148,Comcast,Cable,OR,West,-8,-7,175,5,wdr3600
38713297,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
38713289,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
38713685,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
40729877,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
40730033,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
38713461,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
38713273,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
25834629,Comcast,Cable,UT,West,-7,-6,175,5,skwb8
39774609,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
38713337,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
29744,Comcast,Cable,WA,West,-8,-7,175,5,wr1043nd
39011141,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
3676265,Comcast,Cable,CO,West,-7,-6,175,5,skwb8
38713261,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
41194969,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
38713361,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
38966397,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
26944,Comcast,Cable,CA,West,-8,-7,175,5,wr1043nd
38713377,Comcast,Cable,OR,West,-8,-7,175,5,skwb8
38659121,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
38713553,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
40730089,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
38659181,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
3643633,Comcast,Cable,CT,Northeast,-5,-4,100,5,skwb8
422,Comcast,Cable,VA,South,-8,-7,100,5,wnr3500l-high
38713865,Comcast,Cable,CA,West,-8,-7,100,5,skwb8
3676345,Comcast,Cable,MA,Northeast,-5,-4,100,5,skwb8
1002388,Comcast,Cable,TN,South,-6,-5,100,5,skwb8
38713677,Comcast,Cable,CA,West,-8,-7,100,5,skwb8
3798769,Comcast,Cable,OR,West,-8,-7,100,5,skwb8
3643637,Comcast,Cable,PA,Northeast,-5,-4,100,5,skwb8
38713649,Comcast,Cable,CA,West,-8,-7,100,5,skwb8
3602981,Comcast,Cable,DE,South,-5,-4,100,5,skwb8
7400,Comcast,Cable,TN,South,-6,-5,100,5,wnr3500l-high
3894157,Comcast,Cable,MA,Northeast,-5,-4,100,5,skwb8
38966465,Comcast,Cable,CA,West,-8,-7,100,5,skwb8
3676317,Comcast,Cable,VA,South,-5,-4,100,5,skwb8
8850,Comcast,Cable,MA,Northeast,-5,-4,100,5,wnr3500l-high
4040417,Comcast,Cable,CO,West,-7,-6,100,5,skwb8
38713673,Comcast,Cable,CA,West,-8,-7,100,5,skwb8
997965,Comcast,Cable,CA,West,-8,-7,100,5,skwb8
3898545,Comcast,Cable,FL,South,-5,-4,100,5,skwb8
3643629,Comcast,Cable,VA,South,-5,-4,100,5,skwb8
38713501,Comcast,Cable,CA,West,-8,-7,100,5,skwb8
775732,Comcast,Cable,FL,South,-5,-4,100,5,wdr3600
939196,Comcast,Cable,NM,West,-7,-6,100,5,ac1750v2
24767541,Comcast,Cable,NJ,Northeast,-5,-4,100,5,skwb8
38713701,Comcast,Cable,CA,West,-8,-7,100,5,skwb8
1001232,Comcast,Cable,NJ,Northeast,-5,-4,100,5,skwb8
999563,Comcast,Cable,GA,South,-5,-4,100,5,skwb8
10144,Comcast,Cable,MA,Northeast,-5,-4,100,5,wnr3500l-high
3602985,Comcast,Cable,PA,Northeast,-5,-4,100,5,skwb8
3602997,Comcast,Cable,MI,Midwest,-5,-4,100,5,skwb8
10389,Comcast,Cable,MA,Northeast,-5,-4,100,5,wnr3500l-high
26471,Comcast,Cable,MA,Northeast,-5,-4,100,5,wr1043nd
3676353,Comcast,Cable,MA,Northeast,-5,-4,100,5,skwb8
631652,Comcast,Cable,FL,South,-5,-4,100,5,wdr3600
38966461,Comcast,Cable,CA,West,-8,-7,100,5,skwb8
13574,Comcast,Cable,AZ,West,-7,-7,100,5,wnr3500l-high
7523,Comcast,Cable,IN,Midwest,-5,-4,100,5,wnr3500l-high
33468321,Comcast,Cable,WA,West,-8,-7,100,5,skwb8
26603,Comcast,Cable,FL,South,-5,-4,100,5,wr1043nd
866,Comcast,Cable,CT,Northeast,-5,-4,100,5,wnr3500l-high
21449977,Comcast,Cable,PA,Northeast,-5,-4,100,5,skwb8
5440,Comcast,Cable,MD,South,-5,-4,100,5,wnr3500l-high
38714109,Comcast,Cable,VA,South,-5,-4,100,5,skwb8
7554,Comcast,Cable,MI,Midwest,-5,-4,100,5,wnr3500l-high
38713397,Comcast,Cable,CA,West,-8,-7,100,5,skwb8
37992149,Comcast,Cable,NY,Northeast,-5,-4,100,5,skwb8
661090,Comcast,Cable,WA,West,-8,-7,100,5,wdr3600
5972,Comcast,Cable,NM,West,-7,-6,100,5,wnr3500l-high
26437645,Comcast,Cable,WA,West,-8,-7,100,5,skwb8
9760,Comcast,Cable,MN,Midwest,-6,-5,100,5,wnr3500l-high
4973133,Comcast,Cable,CA,West,-8,-7,100,5,skwb8
798490,Comcast,Cable,NJ,Northeast,-5,-4,100,5,wdr3600
566,Comcast,Cable,NH,Northeast,-5,-4,100,5,wnr3500l-high
7476,Comcast,Cable,FL,South,-5,-4,100,5,wnr3500l-high
28054,Comcast,Cable,PA,Northeast,-5,-4,100,5,wnr3500l-high
6737,Comcast,Cable,PA,Northeast,-5,-4,100,5,wnr3500l-high
11970,Comcast,Cable,MI,Midwest,-5,-4,100,5,wnr3500l-high
26798,Comcast,Cable,GA,South,-5,-4,100,5,wr1043nd
637784,Comcast,Cable,TN,South,-6,-5,100,5,wdr3600
948648,Comcast,Cable,WA,West,-8,-7,100,5,skwb8
799472,Comcast,Cable,MN,Midwest,-6,-5,75,5,wr741ndv4
997203,Comcast,Cable,MN,Midwest,-6,-5,75,5,skwb8
38713601,Comcast,Cable,CA,West,-8,-7,75,5,skwb8
1006634,Comcast,Cable,UT,West,-7,-6,75,5,skwb8
38713861,Comcast,Cable,CA,West,-8,-7,75,5,skwb8
798724,Comcast,Cable,CA,West,-8,-7,75,5,wr741ndv4
38713609,Comcast,Cable,CA,West,-8,-7,75,5,skwb8
3815081,Comcast,Cable,TX,South,-6,-5,75,5,skwb8
38713833,Comcast,Cable,CA,West,-8,-7,75,5,skwb8
38713313,Comcast,Cable,CA,West,-8,-7,75,5,skwb8
5734,Comcast,Cable,CO,West,-7,-6,75,5,wnr3500l-high
901694,Comcast,Cable,CA,West,-8,-7,75,5,wr1043nd
38713869,Comcast,Cable,CA,West,-8,-7,75,5,skwb8
3952965,Comcast,Cable,CO,West,-7,-6,75,5,skwb8
38714125,Comcast,Cable,CA,West,-8,-7,75,5,skwb8
39011137,Comcast,Cable,CA,West,-8,-7,75,5,skwb8
24807005,Comcast,Cable,WA,West,-8,-7,75,5,skwb8
32833341,Comcast,Cable,WA,West,-8,-7,75,5,skwb8
38966529,Comcast,Cable,CA,West,-8,-7,75,5,skwb8
3676389,Comcast,Cable,OR,West,-8,-7,75,5,skwb8
38713665,Comcast,Cable,CA,West,-8,-7,75,5,skwb8
38713453,Comcast,Cable,CA,West,-8,-7,75,5,skwb8
38713357,Comcast,Cable,CA,West,-8,-7,75,5,skwb8
33537041,Comcast,Cable,MN,Midwest,-6,-5,75,5,skwb8
38966445,Comcast,Cable,CA,West,-8,-7,75,5,skwb8
901690,Comcast,Cable,CO,West,-7,-6,75,5,wr1043nd
38713349,Comcast,Cable,CA,West,-8,-7,75,5,skwb8
6568,Comcast,Cable,NM,West,-7,-6,75,5,wnr3500l-high
38713561,Comcast,Cable,CA,West,-8,-7,75,5,skwb8
40729869,Comcast,Cable,CA,West,-8,-7,75,5,skwb8
215084,Comcast,Cable,CO,West,-7,-6,75,5,wr741ndv4
3815093,Comcast,Cable,CO,West,-7,-6,75,5,skwb8
870,Comcast,Cable,CA,West,-8,-7,75,5,wnr3500l-high
215314,Comcast,Cable,CO,West,-7,-6,75,5,wr741ndv4
8325,Comcast,Cable,MN,Midwest,-6,-5,75,5,wnr3500l-high
882108,Comcast,Cable,MN,Midwest,-6,-5,75,5,wr1043nd
625944,Comcast,Cable,CA,West,-8,-7,75,5,wr741ndv4
11382,Comcast,Cable,GA,South,-5,-4,100,5,wnr3500l-high
3603033,Comcast,Cable,CA,West,-8,-7,75,5,skwb8
7723,Charter,Cable,FL,South,-5,-4,60,5,wnr3500l-high
18316,Comcast,Cable,TX,South,-6,-5,70,5,wnr3500l-high
6099,Comcast,Cable,OR,West,-8,-7,70,5,wnr3500l-high
767,Comcast,Cable,CO,West,-7,-6,70,5,wnr3500l-high
10060,Mediacom,Cable,IA,Midwest,-6,-5,60,5,wnr3500l-high
989661,Mediacom,Cable,IA,Midwest,-6,-5,60,5,skwb8
3898893,Mediacom,Cable,IA,Midwest,-6,-5,60,5,skwb8
24869341,Mediacom,Cable,IN,Midwest,-5,-4,60,5,skwb8
24869277,Mediacom,Cable,IA,Midwest,-6,-5,60,5,skwb8
798350,Mediacom,Cable,IA,Midwest,-6,-5,60,5,wr741ndv4
9916,Mediacom,Cable,IL,Midwest,-6,-5,60,5,wnr3500l-high
24869345,Mediacom,Cable,IL,Midwest,-6,-5,60,5,skwb8
3898853,Mediacom,Cable,IA,Midwest,-6,-5,60,5,skwb8
27829,Mediacom,Cable,IA,Midwest,-6,-5,60,5,wr741nd
25834745,Mediacom,Cable,IL,Midwest,-6,-5,60,5,skwb8
925844,Mediacom,Cable,IA,Midwest,-6,-5,60,5,ac1750v2
26437325,Mediacom,Cable,CA,West,-8,-7,60,5,skwb8
24767797,Mediacom,Cable,IL,Midwest,-6,-5,60,5,skwb8
9961,Mediacom,Cable,MO,Midwest,-6,-5,60,5,wnr3500l-high
25755121,Mediacom,Cable,IA,Midwest,-6,-5,60,5,skwb8
27268329,Mediacom,Cable,IN,Midwest,-5,-4,60,5,skwb8
11955,Mediacom,Cable,IA,Midwest,-6,-5,60,5,wnr3500l-high
215356,Mediacom,Cable,IA,Midwest,-6,-5,60,5,wr741ndv4
10181,Mediacom,Cable,IL,Midwest,-5,-4,60,5,wnr3500l-high
27831,Mediacom,Cable,IA,Midwest,-6,-5,60,5,wr741nd
25017753,Mediacom,Cable,IA,Midwest,-6,-5,60,5,skwb8
28773,Mediacom,Cable,MO,Midwest,-6,-5,60,5,wr741nd
27337,Mediacom,Cable,IA,Midwest,-6,-5,60,5,wr1043nd
215738,Comcast,Cable,NM,West,-7,-6,70,5,wr741ndv4
7149,Mediacom,Cable,MO,Midwest,-6,-5,60,5,wnr3500l-high
3994941,Mediacom,Cable,AL,South,-6,-5,60,5,skwb8
37383481,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,5,skwb8
21678581,Mediacom,Cable,IA,Midwest,-6,-5,60,5,skwb8
3994757,Mediacom,Cable,IL,Midwest,-6,-5,60,5,skwb8
25755137,Mediacom,Cable,DE,South,-5,-4,60,5,skwb8
9632,Mediacom,Cable,GA,South,-5,-4,60,5,wnr3500l-high
38713729,Comcast,Cable,CA,West,-8,-7,75,5,skwb8
901650,Mediacom,Cable,IL,Midwest,-6,-5,60,5,wr1043nd
27526,Mediacom,Cable,IA,Midwest,-6,-5,60,5,wr741nd
901680,Mediacom,Cable,IA,Midwest,-6,-5,60,5,wr1043nd
24869297,Mediacom,Cable,IN,Midwest,-5,-4,60,5,skwb8
27447,Mediacom,Cable,IA,Midwest,-6,-5,60,5,wr741nd
948550,Mediacom,Cable,CA,West,-8,-7,60,5,ac1750v2
4172741,Mediacom,Cable,IA,Midwest,-6,-5,60,5,skwb8
659872,Charter,Cable,HI,West,-10,-10,60,5,wdr3600
27381,Charter,Cable,KY,South,-6,-5,60,5,wr741nd
421816,Charter,Cable,TX,South,-6,-5,60,5,wr741ndv4
11142,Charter,Cable,CA,West,-8,-7,60,5,wnr3500l-high
948528,Charter,Cable,OH,Midwest,-5,-4,60,5,ac1750v2
8971,Charter,Cable,TX,South,-6,-5,60,5,wnr3500l-high
8402,Charter,Cable,NC,South,-5,-4,60,5,wnr3500l-high
10358,Charter,Cable,MA,Northeast,-5,-4,60,5,wnr3500l-high
25017749,Mediacom,Cable,IA,Midwest,-6,-5,60,5,skwb8
5321,Charter,Cable,NC,South,-5,-4,60,5,wnr3500l-high
12962,Charter,Cable,CA,West,-8,-7,60,5,wnr3500l-high
687,Charter,Cable,CA,West,-8,-7,60,5,wnr3500l-high
215748,Charter,Cable,NC,South,-5,-4,60,5,wr741ndv4
12931,Charter,Cable,CA,West,-8,-7,60,5,wnr3500l-high
5351,Charter,Cable,OH,Midwest,-5,-4,60,5,wnr3500l-high
8943,Charter,Cable,HI,West,-10,-10,60,5,wnr3500l-high
11875,Charter,Cable,NC,South,-5,-4,60,5,wnr3500l-high
8996,Charter,Cable,NC,South,-5,-4,60,5,wnr3500l-high
5291,Charter,Cable,WI,Midwest,-6,-5,60,5,wnr3500l-high
25017761,Mediacom,Cable,IL,Midwest,-6,-5,60,5,skwb8
211222,Charter,Cable,NC,South,-5,-4,60,5,wr741ndv4
901648,Mediacom,Cable,CA,West,-8,-7,60,5,wr1043nd
3893293,CenturyLink,DSL,FL,South,-5,-4,60,5,skwb8
620666,CenturyLink,DSL,MN,Midwest,-6,-5,60,5,wdr3600
24869521,CenturyLink,DSL,CO,West,-7,-6,60,5,skwb8
234206,CenturyLink,DSL,CO,West,-7,-6,60,5,wr741ndv4
1006874,CenturyLink,DSL,UT,West,-7,-6,60,5,skwb8
213582,CenturyLink,DSL,NM,West,-7,-6,60,5,wr741ndv4
210440,CenturyLink,DSL,UT,West,-7,-6,60,5,wr741ndv4
24869525,CenturyLink,DSL,MO,Midwest,-6,-5,60,5,skwb8
27807,CenturyLink,DSL,IN,Midwest,-5,-4,60,5,wr741nd
9150,CenturyLink,DSL,AZ,West,-7,-7,60,5,wnr3500l-high
998813,Charter,Cable,OH,Midwest,-5,-4,60,5,skwb8
10219,Charter,Cable,NY,Northeast,-5,-4,60,5,wnr3500l-high
1006928,CenturyLink,DSL,NM,West,-7,-6,60,5,skwb8
25314433,Charter,Cable,CA,West,-8,-7,60,5,skwb8
1009212,CenturyLink,DSL,WI,Midwest,-6,-5,60,5,skwb8
625940,CenturyLink,DSL,CO,West,-7,-6,60,5,wr741ndv4
3880081,CenturyLink,DSL,NE,Midwest,-6,-5,60,5,skwb8
